HST,-263656
FTV,-362435
MRK,841875
LLY,-422662
BR,-441322
UA,792337
CXO,-569097
ROL,-309922
SJM,462123
FL,432722
CAT,978551
APTV,932346
BLL,569580
LW,466376
NOC,157039
XEC,553847
PGR,-23092
WU,-15423
BSX,749361
MCD,157381
OXY,-84490
IQV,354027
ADS,-905289
NSC,-158207
KSS,-777968
RF,538357
ABT,352392
AOS,-23780
XOM,769317
SCHW,701293
ITW,-84732
MO,-787583
HUM,-372255
KSU,728395
ARNC,428160
HIG,-241885
IFF,675624
MMM,-893181
HD,955321
DOV,-880697
IVZ,-313630
UA,973476
BF.B,-449388
CAT,-989128
IVZ,933915
BRK.B,778785
ROL,876607
FLR,-325646
LH,676728
REG,973542
LMT,-444583
BBT,-599232
AEP,-670898
CAH,406687
AME,820562
DOV,-269800
LUV,922200
URI,77031
MLM,686148
RTN,-92507
OXY,-606573
EMN,909260
ACN,-413733
K,-550870
DLR,753717
CBRE,380535
UDR,584148
FL,314381
CXO,-35387
LIN,414836
MMC,-143387
WFC,86218
GM,802349
ROP,-436068
CPB,659938
CNC,-911417
ABT,-807703
TSS,-499076
UAL,-438393
SWK,272589
KMI,-700068
RTN,637879
BAC,522131
IFF,-294273
LLY,-247722
MMM,-159056
CAG,325919
PXD,594895
MAC,-460835
AEE,-536383
DWDP,-915440
CF,782082
TEL,-910429
PNW,679953
HP,446857
TIF,-945524
MLM,-884175
MSCI,-966906
MKC,-172875
AAP,-171362
HCA,-593084
CAT,-612920
RL,533328
HPE,651143
KR,240885
WEC,-225687
PH,299580
OKE,385469
HCA,-766448
TFX,485685
UNM,-130897
MCD,928698
OXY,-201546
HCP,274452
EL,960519
TMK,-819479
CTL,-722694
RF,515162
CMI,-156468
BDX,814039
WEC,-126861
ABBV,-527831
BMY,389784
BWA,-210664
MET,-245322
FLR,-589405
DWDP,-610472
PM,788128
FLR,-273441
DG,-34659
ECL,508739
MPC,-811982
PKI,-646001
BA,419167
DFS,406128
SWK,-620554
CCI,922444
CAT,-868833
F,-947034
MRO,312907
HP,461477
ATO,745749
NRG,-568999
CXO,177930
BF.B,-635684
BEN,647744
HRS,354390
PNC,-865846
TIF,716937
BMY,-861662
WAB,-155565
LLL,-82182
COO,-592744
AEE,-776687
AIG,-883077
AON,468918
COO,-209497
EL,-253152
LMT,-925244
VAR,-788696
IR,-403981
ACN,152553
EVRG,-18524
PPG,-841026
JEC,-359814
HD,-94510
HBI,-842954
MAA,584144
CL,20853
SWK,782943
DLR,768932
EFX,339693
ARNC,-126535
VTR,-818923
MSCI,-384046
DRI,290006
ALB,987014
BF.B,-176057
CAG,-919857
FIS,521891
PNC,-575238
COO,-488735
DHR,-935245
PNR,273884
MS,-277378
FBHS,956748
LLL,-957126
GPC,-48327
CPB,526062
NI,-455985
HUM,-764286
GD,-385047
A,-391845
CLX,360936
KEY,-995678
HES,-142964
KR,717451
RF,641654
UHS,-36282
LUV,473828
HCP,-4820
APA,655858
DE,644543
PRU,-110209
JCI,948117
HIG,-148311
AZO,380384
CCI,-979980
MSCI,-854637
DTE,501324
PVH,-928646
DVA,248547
NUE,304644
VLO,-537797
UA,9040
AME,-525367
AFL,182004
GE,264656
SYK,978544
ATO,902417
MET,527075
PNC,438179
ANET,-224464
UDR,425222
RSG,-897818
TIF,-872164
EVRG,-637392
EOG,93909
PXD,716706
CXO,816970
GWW,404214
EXR,-537227
LYB,-143896
COO,-187144
LLL,-468899
HUM,-399970
PHM,-438988
KIM,739869
ARNC,-141246
CBS,498299
NOC,-414448
MMC,-145726
ABT,-687579
ITW,-160131
ATO,429080
JNJ,-33517
GPS,-607640
NUE,255799
DLR,-518177
CHD,847097
FLR,-940317
DE,-793081
DLR,650737
UNP,-137418
BHGE,171257
CMI,649464
ED,404772
EW,186050
MET,637066
PEG,-701180
NRG,-395157
XEC,-308954
COO,-259825
ABT,-671305
CMI,-542440
BHGE,945131
JWN,334099
GPS,-321141
HPE,-340728
SJM,643648
F,734632
IPG,882066
IFF,-499555
LMT,-973252
CL,-610837
CAH,43474
D,715838
WEC,-861961
EXR,250073
NUE,-840275
TFX,515252
HAL,-38620
FL,421338
UAA,317257
WFC,-768157
CLX,653272
AME,999944
MAC,-768964
CMS,-858498
WM,845315
JEF,-17078
IFF,-61747
RSG,665081
CLX,986999
TDG,-947668
NSC,504877
BBY,802128
WFC,996869
OXY,192402
HRS,869877
IFF,-477161
LEN,989612
UAL,212621
IFF,-963878
SCHW,-453270
FLR,-463380
LH,-401817
OXY,699510
MKC,-199178
LMT,-935718
COF,588616
ES,-749466
AIG,769162
PM,41679
CMI,393634
AEE,880402
MLM,294024
SO,-453474
KSU,923433
PGR,-232264
PKG,-631294
RF,115866
LH,509839
TMK,802854
CAT,731581
O,653899
K,935399
AJG,-5445
STZ,-629480
MKC,-648197
MLM,-245214
SJM,-356325
XOM,-78993
CXO,-668318
JNJ,-337318
FCX,673352
ACN,-646206
AIV,408169
DG,158089
RL,-677654
FRT,-213832
KSS,931906
COP,-182696
TWTR,97605
DGX,946956
EFX,691204
PKI,447948
CBS,907351
PKG,301572
HLT,503037
DG,381815
FTV,-685959
CAH,771320
GD,-287519
F,-877151
MAC,657243
XEC,-100874
CL,-211650
CBS,56697
BBY,-532676
AFL,-54312
NUE,419059
AIV,-535140
MHK,149076
KO,38816
EOG,917835
OXY,-21677
SWK,763910
FBHS,278819
MCO,-208462
APH,960658
AWK,483480
JEF,-274249
WEC,379070
KSU,-537385
BK,360951
COTY,594641
PNW,-731964
XEC,-176766
MKC,-662049
IT,685209
BAC,-508041
CPRI,337124
EQR,401086
CXO,-825916
MDT,-268715
TMK,-210765
NCLH,373727
TSN,-764270
DHI,858771
HUM,406363
MRO,-186170
OXY,362469
MAA,-415988
AON,-887793
DWDP,-750018
IFF,-471133
CLX,605675
PWR,-145230
ALL,360623
UAA,-886935
BK,424845
CCI,94745
RCL,722695
WHR,84392
AME,-392014
TSS,-727996
HRS,4597
BF.B,-258043
HRS,876471
IPG,144495
ADM,143001
PH,541715
ARNC,183788
RMD,874121
CMS,311389
CMS,62652
HAL,557731
COP,-769531
NEE,-65717
MAA,88207
WMT,-786897
SPGI,-665062
COP,-927843
SEE,-797498
SYF,169051
FIS,-314765
BSX,-629938
UHS,778323
UAL,-381628
HIG,-470914
LMT,11970
HRL,-878535
RL,-959673
MET,-10101
D,-793847
GE,-915417
DHI,-472027
MSCI,664108
PM,-466272
PGR,534108
WAT,376975
IVZ,-659775
RHT,-225340
DRI,-687013
RL,945787
FLR,81170
PHM,181259
WMB,-835940
EXC,808254
AIG,-659031
HRS,366416
F,791380
DOW,-44597
HRS,273989
KEY,-111158
CI,-489151
EIX,980262
MS,736068
HIG,-523944
EOG,806325
CL,-74777
MA,315840
TPR,987770
ABT,330888
JEC,-675907
LLL,458398
PKI,449225
PXD,760270
OKE,168726
MAA,832866
KSS,-682895
DRE,-867032
EL,511668
CAT,622957
KEY,-750469
SWK,280307
CVX,178902
AMG,599827
EL,-854188
PGR,352600
EIX,875962
LEN,-840376
MAA,315271
MET,-661300
CBS,-348430
EXR,-399445
VAR,173525
EL,-518199
ALL,-298812
CHD,-544680
DWDP,-638167
KSS,-66712
IR,-381791
LMT,-596632
DTE,-240054
WMB,-224048
BF.B,771004
LYB,338363
WMB,-74134
PRGO,988163
BAC,698936
MCO,266005
FLR,586592
JEC,972985
BXP,-21265
CLX,-872009
SNA,-769471
CAG,992380
CPRI,94239
WM,-631133
MHK,-235394
LEN,-738470
PXD,-137776
AIV,579484
PWR,-555079
UNM,597250
SLG,487897
PGR,487937
LLY,731875
SJM,459420
BWA,-847966
CTL,-427868
FIS,773358
CXO,-668012
LLL,-833190
RF,-951696
SLG,-99989
AFL,426519
CAG,-287106
CCI,622376
LMT,579687
FL,-480696
BF.B,-875723
UAL,366776
HCP,-265785
SPG,-710375
CBRE,645130
XRX,-51171
FRC,-589826
NSC,-810894
STI,952751
BAX,-8341
HAL,32849
VLO,484841
XEC,990921
AOS,-698844
EFX,-535829
TIF,156728
PRGO,918978
TIF,800725
FLR,-466532
FTV,598165
EW,176431
DWDP,178708
CVX,961819
TPR,-717417
WM,-753247
ES,-656040
AWK,-532437
UA,-724965
BAX,307660
ORCL,233005
K,821163
AIG,464216
HES,-417545
STZ,-203111
HIG,401282
AMG,716564
APTV,-437195
DLR,138971
HRB,-700901
ACN,725287
FTV,394412
MO,-153717
EMN,-28324
MDT,-748110
NUE,-164413
FRC,-53676
MCD,582706
CPRI,652166
IVZ,-712405
COG,-912260
AGN,104885
BEN,11399
CAG,936730
ZTS,-810975
CVX,-778567
TWTR,-798356
ACN,-275542
SWK,-446771
APA,712977
BAC,706598
TWTR,997981
AIG,632827
HCA,-453527
EW,585388
MKC,-960710
WEC,865078
AFL,-607271
KMX,645426
CE,235344
AZO,399434
MDT,-409471
CPB,-198130
CMG,752385
KEY,346431
NLSN,502727
XOM,331579
RL,-461144
UPS,607217
O,-508528
BAX,-519934
BSX,115986
KR,832657
WU,-463152
MS,554222
BR,-428706
ED,-494390
NSC,-143284
CTL,266708
STI,-732335
MMC,-266505
CI,773718
JWN,520913
EMN,812470
GM,-600231
COO,-484626
PRGO,-953996
TWTR,765536
HES,126831
HLT,-741196
MTB,429402
SPGI,-917747
WMB,-324504
IP,-877845
CMA,-483347
KSU,347
WHR,-880952
CPRI,44741
RF,-299117
MSCI,-761762
RHT,-159625
TGT,-970923
KR,-293814
BWA,504654
DXC,388161
DOW,957555
TSN,211456
BSX,-386874
K,-542760
ZBH,751808
BBY,-97150
EOG,-805602
OKE,-229634
NOC,-671076
AON,860770
MOS,287188
CPRI,-121283
BEN,-474460
ROL,780146
IT,25319
AEE,-893489
AEE,922767
ZTS,-261462
OKE,41736
GD,800638
DXC,705337
RF,-569615
APA,-44796
XEC,-595172
KR,-654288
WM,-79378
UTX,-450442
AMG,70908
GWW,-540174
CI,985929
MSI,61306
CVX,-331106
MS,-472223
NSC,84712
HUM,770869
MRO,596077
CNC,91289
HES,399261
ROL,151569
EL,947607
UHS,333572
HRS,-991049
CAH,941895
ATO,-138545
WEC,381543
LUV,886270
VAR,-151170
MO,-461783
ARNC,-118297
CNP,770598
ZBH,730743
PKI,646420
ORCL,153320
IR,-150199
OMC,195726
AME,-942103
PKG,-378335
KR,824024
CAT,536276
ROP,821579
STZ,-530484
BBY,769179
BBY,-225427
GD,-739529
LMT,20215
LUV,610879
DRI,598457
ABBV,-726426
TSS,-449484
TFX,335485
EW,-582730
FTV,140611
MCK,-285317
LLY,-287651
CHD,-784497
CMI,-813660
JNJ,574823
NUE,-93883
FLR,759306
GM,-94725
HP,-706765
CVX,-581578
KEY,238753
VAR,-12885
HP,-456765
HAL,785245
EOG,-669253
XEC,895813
WFC,230569
ECL,-205589
XEL,-606751
SCHW,617559
CVS,-367041
MMC,736173
NUE,-674461
EFX,-196452
DOW,-772931
EL,475010
AVB,-660086
AEE,-238782
CNC,-201236
CBRE,-475940
UTX,-241666
TXT,303937
NCLH,858891
DOV,-796939
PKG,770208
DHI,698060
CRM,660612
WM,522993
MMC,131616
BAX,818474
HCA,295923
ARNC,659684
MGM,-805114
JNJ,182461
CL,441448
BWA,265460
UTX,550824
GD,47892
KEY,-905784
AOS,541167
LUV,835048
UNM,226270
FRT,393290
SYF,-363156
SO,-959324
FRT,-289376
PPL,-360187
LUV,-289386
DG,877688
KSS,-609091
HCA,329561
DOV,591812
MSI,925983
FRC,-641801
AOS,765738
NBL,856776
HES,-982667
JEC,-333202
WAB,-995823
SCHW,-954738
BAC,591485
OKE,236489
ITW,273935
KR,419505
MSCI,-569236
DWDP,398544
DOW,-587061
CMS,547136
HUM,-730132
FRC,675824
ANET,208118
CVS,-398792
RMD,-296201
A,810783
KEYS,270495
DHI,335163
A,891727
EMN,-172587
ORCL,361506
IFF,940983
JEC,-141321
NUE,-15809
IFF,-735659
JWN,974412
ATO,970072
AME,-534796
CFG,623704
AME,349246
MET,-42306
ATO,-552052
MHK,-93531
AEP,-612808
SWK,201649
DTE,-754627
IPG,84752
EFX,-996733
LLL,91026
UAL,480282
EMN,-670488
KO,957560
BF.B,244634
OKE,30403
CLX,-724697
MSCI,446720
PH,-89116
MDT,967981
TSS,519719
PNW,562742
FLR,-559515
APA,-167219
DFS,439807
MSI,-830037
CAG,-835616
ORCL,-126833
BRK.B,670113
AEE,117433
BF.B,-225515
NEE,566046
CNC,-649845
TFX,201181
AIV,8774
AEE,-520318
DRI,227077
CFG,-213537
VAR,-282839
TMO,470008
RTN,-779381
HLT,322019
KR,10462
PG,-956462
MMM,-341505
LIN,367606
MMC,-644165
VZ,-759658
ES,328940
MS,561884
DOW,-374279
AME,956017
CBRE,-240259
MCO,-3811
TMK,677174
COP,-505988
GPN,-935240
DTE,185008
MCD,-470056
EQR,-263892
FTI,72682
XOM,-353503
UHS,-885852
KEY,-824411
EOG,434177
PHM,832880
BBY,-241753
HBI,-819054
BWA,99293
CAG,-873443
CAT,-112469
ED,365437
KSS,-184741
MSCI,559444
VNO,-700967
LLL,979730
DVA,474014
HRS,-196142
DTE,559077
DRI,360415
PRGO,-803196
PVH,764838
KSU,931641
HD,-307358
VLO,-968893
MMC,825110
VAR,-918727
MTD,525838
WFC,219210
MCD,840361
BRK.B,748124
AEE,369793
MSI,-46675
VTR,481307
CVX,-361887
ABC,-513823
KO,587368
ZTS,592861
TDG,-105877
DHI,-9200
MAA,764149
CAG,-702936
BEN,195233
MCK,392029
KSU,-962523
CNC,116980
MMC,992500
APA,928127
TEL,-151181
O,665945
PSA,456559
HCA,176625
IFF,-746166
HCA,153342
CBRE,432865
EVRG,-574577
APH,-39256
A,345613
HRS,320744
KSS,340844
VZ,531303
CBS,316783
GM,976303
ROK,-7240
AMT,-587892
KSS,-655531
HPQ,-30027
TMK,-580155
VAR,563733
APA,565142
AME,219142
BBT,-269428
NRG,107366
DTE,-701572
IFF,191749
IVZ,-391648
O,-966886
PHM,375906
NOV,475680
BRK.B,27382
TEL,-550418
LB,-533187
DE,-137412
BRK.B,440048
TSN,756031
EFX,858107
APA,689611
FLS,-405260
CCL,-598035
BF.B,531154
CPRI,-227985
FTV,-603899
DOW,94005
CVX,758919
PKG,862670
F,-128698
EW,-594697
LH,981354
MRK,882488
LUV,698365
COP,397814
PPG,131354
D,-905129
EOG,858917
RJF,390369
PHM,746614
KEYS,-652208
LB,-565814
SYK,316050
LLY,92317
KSU,-915125
BR,803902
F,-970248
NI,-39253
WAB,-852994
CF,-927309
KSS,-676040
BBT,712791
DRI,-646491
TIF,110395
DOW,-534440
HES,362306
EXR,-462165
RL,530856
XEL,-532791
FBHS,668122
LEN,-968046
MAA,-948402
PM,-297290
ALL,-16410
SWK,575300
KR,646879
ZBH,-459209
COP,-680948
CNC,239014
FL,-945521
SWK,76678
WAB,807935
FLR,470800
KMX,-511202
AEE,-497306
TMO,431829
RSG,556573
XEC,-635290
PWR,-633082
FCX,288146
REG,769745
FIS,74726
FRC,733203
FTI,-680701
UHS,-36519
CL,-220581
DAL,850033
PNR,-716157
RL,-106188
CAH,885900
AAP,-753028
HOG,279030
UA,-190770
LB,-673530
STZ,-760127
LLY,-599811
BLL,-608622
HLT,-905965
GE,852787
MAA,384893
ALB,56312
PG,530053
VLO,910644
PEG,984283
JEC,213986
MRK,998585
MPC,-556442
CI,-596227
LLL,-403540
WEC,240842
KO,-193304
MLM,64853
JNPR,-964487
PHM,535916
IVZ,203316
AEE,58565
BF.B,-892980
ED,761960
EL,239015
TXT,751363
SJM,-622121
MRO,-370089
CAG,375524
AIG,-810604
CFG,216001
HIG,-657622
ARNC,-398324
MAA,-896235
VLO,93053
LYB,-550156
KR,-865627
HIG,524489
EQR,929398
NOC,-710821
LLY,-135203
LLY,345546
NUE,752007
UAL,-342264
TSN,885674
LB,-891229
GWW,-952020
PGR,-749657
PM,946105
BAC,684766
CNC,-860710
HST,-36008
IFF,842502
WU,85558
MET,-524610
MCD,10717
KO,396653
CAH,-608299
BRK.B,222065
MCK,-780189
CVX,971951
URI,773216
LMT,614353
PEG,792470
AVY,-193026
ITW,-409679
BEN,-230661
GS,401374
NLSN,809433
XEL,-255700
JWN,128028
CXO,267955
OXY,608133
JEC,6003
LLY,-425038
RSG,-13396
DOW,-207402
JWN,156765
CL,-551728
SPGI,-732828
JWN,-342904
AON,-283144
OKE,597618
PRGO,-945696
NRG,-158137
LNT,-94855
CAT,-585796
EL,382701
DE,37585
PG,608348
AZO,854006
NLSN,839358
MKC,-472743
LEN,677301
MAA,48718
FBHS,39007
FLT,480534
EQR,451778
TMK,-220380
USB,842162
BA,-926325
PFG,639471
BF.B,183548
AMG,513445
PFG,305517
RHI,-925253
MHK,-553273
HLT,-536687
RTN,881887
PG,-470259
DOW,-886081
CMS,628167
DOV,-756516
HIG,921171
EVRG,718202
JWN,74364
IP,948909
AZO,-226345
PNC,94595
CTL,-653892
PEG,-774210
EVRG,114391
F,387519
TEL,177751
MDT,-515112
AME,-644253
FRC,405340
XOM,-19036
ZBH,102439
JNJ,-875460
UNM,161489
ABBV,327111
GE,-972564
STT,-934870
ZTS,617329
OKE,385542
DRI,512445
FRT,-54074
SWK,324013
AAP,-430988
APH,-667898
IVZ,-236967
ABC,944322
L,440552
BK,390768
UHS,663359
PHM,-62360
FLR,-805100
HCA,269102
AAP,719305
DFS,-918137
ADM,315289
IVZ,-798193
AOS,-947532
PWR,80900
MMC,573336
AAP,934264
MA,-593828
TWTR,739053
OMC,780490
APTV,-877904
CCL,-344258
LYB,924387
HPE,-965212
MKC,631666
CI,-159365
MPC,-406508
D,-854119
YUM,-900223
CFG,161529
STZ,-544454
SYF,983200
HP,859693
FLT,-745112
DE,-142815
AEE,-573249
LLL,-869204
CRM,275998
IVZ,-520343
UAA,303739
GWW,-10653
CXO,-17343
WHR,647939
HES,518432
ROL,-842019
PPL,141374
MLM,-240844
MCK,692140
LLL,-168492
HLT,-795042
KSU,-275200
BK,854108
ROP,-899853
JWN,739657
K,-574604
DRI,187824
GS,-235008
EFX,503986
DFS,-4213
AIG,91097
VTR,277130
MCD,-724500
ROL,-356437
TMO,535831
GD,-724578
USB,-135865
PHM,709110
EW,-437226
RHT,-279601
MCO,-980158
KMI,147408
LUV,-751713
NSC,678337
TDG,904949
NOV,760238
EW,886258
RL,-527327
PM,94584
BSX,553007
ECL,644082
MS,507427
AZO,-867519
PVH,-746201
GM,-549871
HLT,-26344
UHS,862595
TDG,701333
LLL,-959615
SJM,-571863
FBHS,282570
L,-759357
BAC,633206
FLR,-648877
FIS,58866
GWW,-715360
EVRG,-18692
PRGO,579580
F,-320721
ABT,-985473
HRL,-112671
MCD,-458528
ANET,-60113
TIF,460163
PHM,351866
PNW,-52114
IR,736011
SLB,7043
MO,150166
LH,79471
VAR,-361526
JEC,-577126
DE,688725
TIF,328145
ABBV,623463
ALL,870138
WM,385079
CMI,836498
TPR,373387
CPRI,-86729
BK,707915
EXR,-181545
BK,-151583
IR,-695452
DG,-248879
LLL,938235
LMT,575169
TXT,-43669
ABBV,-448354
NEE,534701
APH,-897636
APD,-620289
CXO,-123129
WMT,-57126
ED,427094
AME,-770910
LYB,-376080
FIS,-898083
CBRE,-799159
SPGI,158059
AME,51804
FLR,544738
IQV,-679780
NOC,70804
ZBH,-262871
TWTR,-68093
AMG,596043
SO,-690491
CAT,362859
NUE,869325
DVA,369865
PWR,-189868
SEE,-31692
PNW,699553
FLT,696107
WHR,-322294
EMN,-358510
TIF,546253
MOS,-355744
KSS,533450
IFF,-389017
MTD,-490147
BAX,-313974
ORCL,841804
BF.B,199538
NOV,-902551
HBI,-830026
GD,-222982
ACN,-432380
BMY,-387206
MKC,-405322
REG,420413
PNC,376560
HP,137725
L,584274
CXO,-132321
FTI,-843896
AZO,-96771
SJM,942143
M,759109
SPG,147859
MAC,-208992
ABC,280680
JNPR,935736
MAA,987593
BA,-943237
CAG,-134602
WHR,52075
ROL,422860
UAL,292130
JWN,546776
EL,656106
LH,-911678
CLX,-792563
HUM,-832004
CHD,435417
DOW,-815253
AME,-651453
EMN,-961077
MMC,68714
GD,365018
HIG,7286
NCLH,230215
TEL,224266
LUV,-949850
COP,-444868
VLO,-156188
BSX,514835
AZO,203718
WFC,197280
MRO,601348
SCHW,-390294
LLL,792639
FIS,426859
BR,111238
KR,-713884
CLX,-643194
CNC,-614640
NUE,365133
NBL,-560678
YUM,-169774
HFC,-610431
GS,-487816
NCLH,-806323
DLR,136575
AIV,948013
TMK,-806621
AGN,462091
FTV,437355
PRGO,-399742
HD,345522
COO,410482
MHK,532368
BDX,507437
VLO,209001
JEF,774359
IQV,-146465
DTE,-207394
RE,-622134
SCHW,-80897
JWN,-123068
PKG,78860
UAA,-472499
OKE,-323196
MAC,765068
WFC,425941
MSCI,949531
BEN,330538
PEG,441520
MAA,-122815
EVRG,-129691
CCL,974211
MET,-320619
BBY,123601
DRI,805814
KSS,-764023
CBRE,-609367
AWK,914347
RSG,343978
CAH,-729444
DHR,384885
DRI,-704604
ANET,442955
XOM,858834
BEN,454107
PPL,-578765
CLX,-319161
USB,-962330
MPC,-796391
ABT,989325
FIS,308132
ABT,-460571
CAT,278220
SEE,321949
MCK,996363
LYB,74318
PG,-205415
IFF,967317
CL,102717
JNJ,346647
UNH,380525
MLM,-676791
LB,-639525
WMT,-897076
AEE,355533
TMK,-962505
LMT,-254175
MCO,695435
TPR,-160324
CMS,-856296
ROP,-766596
L,-391970
O,835343
MMC,103483
HCA,-842421
TXT,404865
XEL,42019
MGM,-312571
DTE,805877
COG,-390820
SO,258143
HCP,-237281
FLS,744790
ZBH,-264748
KEYS,-656365
ARNC,183232
KMX,431527
BMY,-789847
RMD,211136
AMP,759963
RHT,-955881
PNW,-44438
DAL,-368236
BBY,306413
LLL,-712338
A,-766674
CB,855750
WEC,-28782
CAH,971768
IT,654408
DOW,-545708
ABT,188476
TIF,-104007
ROL,379258
PKI,296466
ED,682234
TXT,-436753
IFF,-231519
VNO,-298254
PLD,-287018
MS,-681580
BK,-642799
IR,-511751
MLM,859211
TPR,439779
SPGI,-267715
ED,458062
SYY,380860
MSI,-925151
CL,506540
BK,957074
CTL,-313017
BHGE,554577
AMT,339294
GWW,545501
UNH,410828
IR,-734095
CF,-872903
AFL,-411473
MAC,501227
NCLH,-25910
RSG,-150104
CPRI,-365915
DE,431394
MMM,-336820
NOC,-269259
DLR,-991336
DIS,970985
GPS,-995703
EXC,-831847
PH,486077
HST,369548
AMP,655371
MCD,568963
BAC,-774706
GM,511390
XOM,538502
SYK,-927938
PXD,720211
TXT,322212
STT,24473
SEE,-432464
DTE,729580
MO,358307
ROL,210980
JEF,-143166
GE,-202674
TPR,122739
LYB,217373
WEC,693010
MAS,-959029
MSCI,-712138
TEL,760257
VLO,-501271
CAT,-560071
OXY,-490775
HRL,325740
TPR,670210
PKI,-315494
KEY,-392659
KSU,284426
FL,-328220
C,-174262
MAC,-221705
TIF,-738422
FL,-726320
ABBV,-63741
CRM,-775230
CL,-926182
WCG,-972138
UHS,412444
PVH,724488
APH,-386476
AIG,-403130
TMK,345043
O,454742
PM,-863092
HRS,882342
ORCL,840774
MA,599263
UHS,983180
FTV,396204
NUE,-721999
HD,-182145
KMX,965127
MPC,-503786
UHS,-79939
AZO,547110
DAL,633349
PNW,-244134
IR,684706
DOV,307268
EXR,-161116
KSS,-181670
CAH,-929467
NUE,-775470
GM,-815476
GS,202327
PWR,-88684
MMC,-769329
AMG,145694
CHD,503015
EL,659570
KR,-300682
IVZ,-31263
PPL,641900
CAG,-873931
UDR,219562
PGR,-698186
CAT,41261
AIV,169263
EQR,-262451
CMG,779964
MDT,503722
CXO,-668924
JNJ,871244
AFL,-905033
EQR,-666489
BWA,-793515
WMT,350731
DOV,648764
BAX,499592
ED,196721
GM,131819
F,49
HPE,908210
TSS,379759
FIS,495007
ROL,-485818
XEL,912316
MET,61522
ETR,481581
CFG,-534841
ZTS,-422142
TDG,254036
ALL,698448
NCLH,948395
RSG,836678
BRK.B,-693592
CAG,-578088
ED,615491
TAP,934563
MSCI,-75240
AIV,-707887
MSI,-733732
HAL,-601613
MMC,562939
COTY,825722
GM,940977
USB,-276543
KMX,-599967
CAG,-299046
PKI,-376495
ORCL,-143219
TSS,981614
MAA,972350
ORCL,617738
ANET,-682157
VLO,707415
URI,-128411
DOW,-708090
DHI,-485295
WCG,193390
GPS,309085
GD,-783029
EIX,307873
CAH,454677
MKC,119861
ED,-825325
ABC,-995548
TAP,-874615
ALB,332410
VFC,-405385
RSG,-121143
KSS,147507
IFF,-618163
PGR,-100764
MET,-547768
WAB,-776907
HCA,103408
HCP,296912
VNO,-31850
MSCI,-151680
NOC,189093
CTL,-265948
GWW,-183581
BK,427078
AME,-199653
BSX,378033
NLSN,-533009
PNC,200212
SYK,722300
XOM,28364
CAT,723086
HSY,992146
HCA,-346397
A,-159535
APC,922094
XEC,-57762
PG,-327212
MHK,364104
SJM,-496819
FMC,-375525
HLT,-7123
AWK,-322689
NOC,-193122
AOS,-396490
TWTR,-587124
WELL,548
FL,447348
GPC,-443761
SWK,-947235
ABBV,292128
AME,309197
HP,92630
EXR,-328726
NCLH,-922689
MPC,-70877
MSCI,477625
WU,79772
CAH,559457
BRK.B,-717451
LH,910921
FRT,-776360
RL,678561
EFX,60556
DIS,133913
GS,844109
AIG,-469007
RF,-34505
MRO,745930
ANET,411542
GE,622390
RL,-82271
XEC,88958
LB,-314509
LMT,-832055
MDT,-356869
COO,-10112
BRK.B,135488
IFF,790646
MDT,188439
GM,199483
FIS,405744
MLM,747434
UHS,415981
MDT,-257187
STT,-718895
JEC,927947
BRK.B,-139552
DRE,-968052
URI,-129728
HLT,520836
APA,-596498
AFL,-755524
FLR,-893865
CLX,902873
CTL,-267460
CMG,-183205
COP,-794449
UHS,20689
DHI,-779031
ABC,132343
BF.B,-710815
EMN,-979819
GE,184100
BAC,286948
FLR,-948394
COF,965167
LMT,-963744
BSX,122302
PFE,358885
NSC,-785767
PKG,656386
EFX,-25466
DRI,19623
APH,997558
LH,209259
ROP,-667386
PRGO,789503
ECL,700223
COG,-280516
WAT,-788285
URI,-788472
CMI,476607
MCO,-968399
LLY,-634154
DOV,42599
MMC,-420674
PGR,-652388
NRG,-791085
WAT,285267
FL,-748581
VAR,-842880
JNJ,980521
MA,-378475
CL,-942271
IVZ,815511
WY,839299
ALL,-532514
WAB,-386527
BAC,923553
ADM,-649765
RHI,223624
SCHW,133
DRI,788012
UDR,-631244
COP,-811590
CBS,689976
PM,247049
HUM,991410
SEE,-616561
AMG,-834444
UHS,132076
FBHS,-244976
TIF,-783692
FLR,342529
GWW,-524114
RE,285438
NI,-603487
COP,853372
ED,-294506
AJG,430539
HCA,78111
MSCI,-238556
MRO,245197
O,-998483
MSCI,-508963
DWDP,-823090
APH,-630292
CAT,820591
ABT,929277
CBS,-161320
IFF,204475
GE,-121879
WFC,-485208
LH,-869726
PSA,89325
CBRE,-954774
EFX,120624
ROP,-500773
CRM,-453719
VMC,-152434
BRK.B,-743905
HRS,-784012
STT,282255
LLL,442286
SO,-143596
ANET,-888220
AWK,912965
AVY,-29531
TPR,-472022
KMX,162319
D,-724548
NI,-111957
HCA,414665
KEYS,-620854
D,-568280
SCHW,290869
GD,-133829
ITW,-622248
ABBV,301095
FBHS,677301
AFL,-643446
MCD,429868
TMK,-646349
ZBH,679767
TMK,638089
SYY,341967
XRX,741094
TSN,247960
NOV,955968
HCP,-242725
CMG,424602
AMT,734254
STZ,-149582
HRS,-331668
AMT,519546
APA,-912468
ROP,-678326
DAL,29678
NLSN,-570118
ZTS,-183234
JEC,-803196
TWTR,558451
EOG,-72807
SPGI,124524
BRK.B,-404291
IFF,-755641
NLSN,103571
DOV,-368399
ALB,-485328
HUM,-729207
AAP,86487
